mz-peak	PIUMet-ID	Metabolite-Name	HMDB-ID	origin	super-class	Cellular-location	monisotopic-moleculate-weight	Chemical-formula
m/z=314.231405548	met23366	Progesterone	HMDB0001830	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	314.2245802	C21H30O2
m/z=314.231405548	met27287	4-Nerolidylcatechol	HMDB0031924	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	314.2245802	C21H30O2
m/z=314.231405548	met32711	Cardoltriene	HMDB0038533	Food	Benzenoids	Membrane	314.2245802	C21H30O2
m/z=314.231405548	met39975	7-Dehydropregnenolone	HMDB0013121	Endogenous|Food	Organic compounds	Extracellular|Membrane	314.2245802	C21H30O2
m/z=315.247725991	met21759	Decanoylcarnitine	HMDB0000651	Endogenous|Food	Organic compounds	Extracellular|Membrane	315.24095855	C17H33NO4
m/z=315.235073894	met21759	Decanoylcarnitine	HMDB0000651	Endogenous|Food	Organic compounds	Extracellular|Membrane	315.24095855	C17H33NO4
m/z=316.161113708	met1729	Isopulegone caffeate	HMDB0029566	Endogenous|Food	Organic compounds	Membrane	316.16745926	C19H24O4
m/z=316.161113708	met56721	10-Hydroxy-8-nor-2-fenchanone glucoside	HMDB0033643	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	316.15220312	C15H24O7
m/z=316.161113708	met22938	Glucosyl (E)-2,6-Dimethyl-2,5-heptadienoate	HMDB0035136	Endogenous|Food	Organic compounds	Extracellular|Membrane|Cytoplasm	316.15220312	C15H24O7
m/z=316.17444838	met1729	Isopulegone caffeate	HMDB0029566	Endogenous|Food	Organic compounds	Membrane	316.16745926	C19H24O4
m/z=316.246931446	met71194	(3beta,5alpha)-3-Hydroxypregn-16-en-20-one	HMDB0034369	Endogenous|Food	Organic compounds	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.246931446	met41150	20a-Dihydroprogesterone	HMDB0003069	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane (predicted from logP)	316.24023027	C21H32O2
m/z=316.246931446	met34416	5-(8,11-Pentadecadienyl)-1,3-benzenediol	HMDB0038534	Food	Benzenoids	Membrane	316.24023027	C21H32O2
m/z=316.246931446	met39511	Bolasterone	HMDB0006048	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.246931446	met22244	Kaurenoic acid methyl ester	HMDB0036729	Endogenous|Food	Organic compounds	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.246931446	met35362	Pregnenolone	HMDB0000253	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Mitochondria|Endoplasmic reticulum	316.24023027	C21H32O2
m/z=316.246931446	met36391	Ethyltestosterone	HMDB0006002	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.246931446	met5877	1-Phenyl-1,3-pentadecanedione	HMDB0035580	Food	Organic compounds	Membrane	316.24023027	C21H32O2
m/z=316.246931446	met56860	5a-PregNULLe-3,20-dione	HMDB0003759	Endogenous|Food	Organic compounds	Extracellular|Membrane (predicted from logP)	316.24023027	C21H32O2
m/z=316.247044439	met71194	(3beta,5alpha)-3-Hydroxypregn-16-en-20-one	HMDB0034369	Endogenous|Food	Organic compounds	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247044439	met41150	20a-Dihydroprogesterone	HMDB0003069	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane (predicted from logP)	316.24023027	C21H32O2
m/z=316.247044439	met34416	5-(8,11-Pentadecadienyl)-1,3-benzenediol	HMDB0038534	Food	Benzenoids	Membrane	316.24023027	C21H32O2
m/z=316.247044439	met39511	Bolasterone	HMDB0006048	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247044439	met22244	Kaurenoic acid methyl ester	HMDB0036729	Endogenous|Food	Organic compounds	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247044439	met35362	Pregnenolone	HMDB0000253	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Mitochondria|Endoplasmic reticulum	316.24023027	C21H32O2
m/z=316.247044439	met36391	Ethyltestosterone	HMDB0006002	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247044439	met5877	1-Phenyl-1,3-pentadecanedione	HMDB0035580	Food	Organic compounds	Membrane	316.24023027	C21H32O2
m/z=316.247044439	met56860	5a-PregNULLe-3,20-dione	HMDB0003759	Endogenous|Food	Organic compounds	Extracellular|Membrane (predicted from logP)	316.24023027	C21H32O2
m/z=316.247050129	met71194	(3beta,5alpha)-3-Hydroxypregn-16-en-20-one	HMDB0034369	Endogenous|Food	Organic compounds	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247050129	met41150	20a-Dihydroprogesterone	HMDB0003069	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane (predicted from logP)	316.24023027	C21H32O2
m/z=316.247050129	met34416	5-(8,11-Pentadecadienyl)-1,3-benzenediol	HMDB0038534	Food	Benzenoids	Membrane	316.24023027	C21H32O2
m/z=316.247050129	met39511	Bolasterone	HMDB0006048	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247050129	met22244	Kaurenoic acid methyl ester	HMDB0036729	Endogenous|Food	Organic compounds	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247050129	met35362	Pregnenolone	HMDB0000253	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Mitochondria|Endoplasmic reticulum	316.24023027	C21H32O2
m/z=316.247050129	met36391	Ethyltestosterone	HMDB0006002	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247050129	met5877	1-Phenyl-1,3-pentadecanedione	HMDB0035580	Food	Organic compounds	Membrane	316.24023027	C21H32O2
m/z=316.247050129	met56860	5a-PregNULLe-3,20-dione	HMDB0003759	Endogenous|Food	Organic compounds	Extracellular|Membrane (predicted from logP)	316.24023027	C21H32O2
m/z=316.247194465	met71194	(3beta,5alpha)-3-Hydroxypregn-16-en-20-one	HMDB0034369	Endogenous|Food	Organic compounds	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247194465	met41150	20a-Dihydroprogesterone	HMDB0003069	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane (predicted from logP)	316.24023027	C21H32O2
m/z=316.247194465	met34416	5-(8,11-Pentadecadienyl)-1,3-benzenediol	HMDB0038534	Food	Benzenoids	Membrane	316.24023027	C21H32O2
m/z=316.247194465	met39511	Bolasterone	HMDB0006048	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247194465	met22244	Kaurenoic acid methyl ester	HMDB0036729	Endogenous|Food	Organic compounds	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247194465	met35362	Pregnenolone	HMDB0000253	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Mitochondria|Endoplasmic reticulum	316.24023027	C21H32O2
m/z=316.247194465	met36391	Ethyltestosterone	HMDB0006002	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247194465	met5877	1-Phenyl-1,3-pentadecanedione	HMDB0035580	Food	Organic compounds	Membrane	316.24023027	C21H32O2
m/z=316.247194465	met56860	5a-PregNULLe-3,20-dione	HMDB0003759	Endogenous|Food	Organic compounds	Extracellular|Membrane (predicted from logP)	316.24023027	C21H32O2
m/z=316.247082074	met71194	(3beta,5alpha)-3-Hydroxypregn-16-en-20-one	HMDB0034369	Endogenous|Food	Organic compounds	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247082074	met41150	20a-Dihydroprogesterone	HMDB0003069	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane (predicted from logP)	316.24023027	C21H32O2
m/z=316.247082074	met34416	5-(8,11-Pentadecadienyl)-1,3-benzenediol	HMDB0038534	Food	Benzenoids	Membrane	316.24023027	C21H32O2
m/z=316.247082074	met39511	Bolasterone	HMDB0006048	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247082074	met22244	Kaurenoic acid methyl ester	HMDB0036729	Endogenous|Food	Organic compounds	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247082074	met35362	Pregnenolone	HMDB0000253	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Mitochondria|Endoplasmic reticulum	316.24023027	C21H32O2
m/z=316.247082074	met36391	Ethyltestosterone	HMDB0006002	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	316.24023027	C21H32O2
m/z=316.247082074	met5877	1-Phenyl-1,3-pentadecanedione	HMDB0035580	Food	Organic compounds	Membrane	316.24023027	C21H32O2
m/z=316.247082074	met56860	5a-PregNULLe-3,20-dione	HMDB0003759	Endogenous|Food	Organic compounds	Extracellular|Membrane (predicted from logP)	316.24023027	C21H32O2
m/z=318.033415671	met48710	3,3,4,5,5,8-Hexahydroxyflavone	HMDB0037357	Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	318.0375673	C15H10O8
m/z=318.189946675	met69487	(1(10)E,4E,6a,9b)-9-(2-Methylpropanoyloxy)-1(10),4,11(13)-germacratrien-12,6-olide	HMDB0031373	Endogenous|Food	Organic compounds	Extracellular|Membrane	318.18310932	C19H26O4
m/z=318.189946675	met15337	Cohulupone	HMDB0030064	Endogenous|Food	Organic compounds	Extracellular|Membrane	318.18310932	C19H26O4
m/z=318.189946675	met17963	Panaquinquecol 6	HMDB0035500	Endogenous|Food	Organic compounds	Extracellular|Membrane	318.18310932	C19H26O4
m/z=318.189946675	met51481	[8]-Dehydrogingerdione	HMDB0039277	Food	Organic compounds	Membrane	318.18310932	C19H26O4
m/z=318.189946675	met10504	Ubiquinone-2	HMDB0006709	Endogenous	Organic compounds	Membrane (predicted from logP)	318.18310932	C19H26O4
m/z=318.262618276	met65910	AllopregNULLolone	HMDB0001449	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262618276	met42425	(2E,5E,12Z,15Z)-1-Hydroxy-2,5,12,15-heneicosatetraen-4-one	HMDB0036740	Endogenous|Food	Organic compounds	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262618276	met25240	3a-Hydroxy-5b-pregNULLe-20-one	HMDB0006759	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262618276	met31398	5-(8-Pentadecenyl)-1,3-benzenediol	HMDB0030983	Endogenous|Food	Benzenoids	Membrane	318.25588033	C21H34O2
m/z=318.262618276	met16237	AlloepipregNULLolone	HMDB0001455	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262618276	met6613	EpipregNULLolone	HMDB0001471	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262618276	met8331	Epimetendiol	HMDB0006012	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262671817	met65910	AllopregNULLolone	HMDB0001449	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262671817	met42425	(2E,5E,12Z,15Z)-1-Hydroxy-2,5,12,15-heneicosatetraen-4-one	HMDB0036740	Endogenous|Food	Organic compounds	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262671817	met25240	3a-Hydroxy-5b-pregNULLe-20-one	HMDB0006759	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262671817	met31398	5-(8-Pentadecenyl)-1,3-benzenediol	HMDB0030983	Endogenous|Food	Benzenoids	Membrane	318.25588033	C21H34O2
m/z=318.262671817	met16237	AlloepipregNULLolone	HMDB0001455	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262671817	met6613	EpipregNULLolone	HMDB0001471	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262671817	met8331	Epimetendiol	HMDB0006012	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.263039015	met65910	AllopregNULLolone	HMDB0001449	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.263039015	met42425	(2E,5E,12Z,15Z)-1-Hydroxy-2,5,12,15-heneicosatetraen-4-one	HMDB0036740	Endogenous|Food	Organic compounds	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.263039015	met25240	3a-Hydroxy-5b-pregNULLe-20-one	HMDB0006759	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.263039015	met31398	5-(8-Pentadecenyl)-1,3-benzenediol	HMDB0030983	Endogenous|Food	Benzenoids	Membrane	318.25588033	C21H34O2
m/z=318.263039015	met16237	AlloepipregNULLolone	HMDB0001455	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.263039015	met6613	EpipregNULLolone	HMDB0001471	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.263039015	met8331	Epimetendiol	HMDB0006012	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.26271691	met65910	AllopregNULLolone	HMDB0001449	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.26271691	met42425	(2E,5E,12Z,15Z)-1-Hydroxy-2,5,12,15-heneicosatetraen-4-one	HMDB0036740	Endogenous|Food	Organic compounds	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.26271691	met25240	3a-Hydroxy-5b-pregNULLe-20-one	HMDB0006759	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.26271691	met31398	5-(8-Pentadecenyl)-1,3-benzenediol	HMDB0030983	Endogenous|Food	Benzenoids	Membrane	318.25588033	C21H34O2
m/z=318.26271691	met16237	AlloepipregNULLolone	HMDB0001455	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.26271691	met6613	EpipregNULLolone	HMDB0001471	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.26271691	met8331	Epimetendiol	HMDB0006012	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=320.171464625	met71884	Bis(2-methylpropanoyloxy)-9,10-epoxy-p-mentha-1,3,5-triene	HMDB0032698	Endogenous|Food	Benzenoids	Membrane	320.16237388	C18H24O5
m/z=320.171464625	met1532	beta-Zearalenol	HMDB0041838	Endogenous	Organic compounds	Membrane (predicted from logP)	320.16237388	C18H24O5
m/z=320.171464625	met60735	alpha-Zearalenol	HMDB0041824	Endogenous	Organic compounds	Membrane (predicted from logP)	320.16237388	C18H24O5
m/z=320.205625914	met4166	Oryzalide A	HMDB0037591	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	320.19875938	C19H28O4
m/z=320.205625914	met27888	10-Acetylpanaxytriol	HMDB0039821	Endogenous|Food	Organic compounds	Extracellular|Membrane	320.19875938	C19H28O4
m/z=320.205625914	met8441	5-Carboxy-alpha-chromanol	HMDB0012798	Endogenous	Organic compounds	Membrane (predicted from logP)	320.19875938	C19H28O4
m/z=320.205625914	met68886	[8]-Gingerdione	HMDB0039276	Food	Benzenoids	Membrane	320.19875938	C19H28O4
m/z=320.205625914	met68225	Oryzalide B	HMDB0037592	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	320.19875938	C19H28O4
m/z=320.269254671	met39503	3a,20b-PregNULLediol	HMDB0002156	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	320.2715304	C21H36O2
m/z=320.269254671	met59824	1-Hydroxy-2,12,15-heneicosatrien-4-one	HMDB0036741	Endogenous|Food	Organic compounds	Extracellular|Membrane	320.2715304	C21H36O2
m/z=320.269254671	met18847	7a,17-dimethyl-5b-Androstane-3a,17b-diol	HMDB0006013	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	320.2715304	C21H36O2
m/z=320.269254671	met46532	PregNULLediol	HMDB0004025	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	320.2715304	C21H36O2
m/z=320.269254671	met60999	Adipostatin A	HMDB0031009	Endogenous|Food	Benzenoids	Membrane	320.2715304	C21H36O2
m/z=324.143143806	met5612	(R)-Glabridin	HMDB0034188	Food	Phenylpropanoids and polyketides	Membrane	324.13615913	C20H20O4
m/z=324.143143806	met42662	(S)-5,7-Dihydroxy-6-prenylflavanone	HMDB0037445	Food	Organic compounds	Membrane	324.13615913	C20H20O4
m/z=324.143143806	met779	(E)-2,4,4-Trihydroxy-3-prenylchalcone	HMDB0032671	Endogenous|Food	Organic compounds	Membrane	324.13615913	C20H20O4
m/z=324.143143806	met48523	Moracin I	HMDB0033311	Food	Organic compounds	Membrane	324.13615913	C20H20O4
m/z=324.143143806	met69735	Phaseollidin	HMDB0033669	Food	Phenylpropanoids and polyketides	Membrane	324.13615913	C20H20O4
m/z=324.143143806	met62050	DHAP(10:0)	HMDB0011675	Endogenous|Food	Organic compounds	Extracellular|Membrane	324.13378967	C13H25O7P
m/z=324.143143806	met72315	Phaseollinisoflavan	HMDB0034411	Food	Organic compounds	Membrane	324.13615913	C20H20O4
m/z=325.144162168	met7819	Monocrotaline	HMDB0034363	Food	Organic compounds	Cytoplasm|Extracellular	325.15253747	C16H23NO6
m/z=325.144162168	met53531	2-O-alpha-D-Galactopyranosyl-1-deoxynojirimycin	HMDB0041337	Food	Organic compounds	Cytoplasm|Extracellular	325.13728134	C12H23NO9
m/z=325.195562185	met54941	Norpropoxyphene	HMDB0041962	Endogenous	Organic compounds	Membrane (predicted from logP)	325.20417911	C21H27NO2
m/z=328.25121843	met21573	Stanozolol	HMDB0003116	Drug|Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	328.25146366	C21H32N2O
m/z=329.253921482	met16587	4,8 DimethylnoNULLoyl carnitine	HMDB0006202	Endogenous|Food	Organic compounds	Extracellular|Membrane|Mitochondria|Peroxisome	329.25660861	C18H35NO4
m/z=329.253921482	met59616	Undecanoylcarnitine	HMDB0013321	Endogenous|Food	Organic compounds	Extracellular|Membrane	329.25660861	C18H35NO4
m/z=330.098919499	met74423	3-Glucosyl-2,4,6-trihydroxyacetophenone	HMDB0040621	Food	Organooxygen compounds	Cytoplasm|Extracellular	330.09508217	C14H18O9
m/z=330.226313475	met45643	2-[2-(4-Hydroxy-3-methoxyphenyl)ethyl]-5-octylfuran	HMDB0040928	Food	Organic compounds	Membrane	330.21949483	C21H30O3
m/z=330.226313475	met20931	[10]-Dehydroshogaol	HMDB0033126	Food	Organic compounds	Membrane	330.21949483	C21H30O3
m/z=330.226313475	met46231	17-Hydroxyprogesterone	HMDB0000374	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	330.21949483	C21H30O3
m/z=330.226313475	met45182	(4E,9a)-9-(3-Methyl-2E-pentenoyloxy)-4,10(14)-oplopadien-3-one	HMDB0034632	Endogenous|Food	Organic compounds	Extracellular|Membrane	330.21949483	C21H30O3
m/z=330.226313475	met58817	11a-Hydroxyprogesterone	HMDB0000920	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	330.21949483	C21H30O3
m/z=330.226313475	met21816	Tussilagonone	HMDB0041585	Endogenous|Food	Organic compounds	Extracellular|Membrane	330.21949483	C21H30O3
m/z=330.226313475	met43723	Deoxycorticosterone	HMDB0000016	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane|Mitochondria|Endoplasmic reticulum	330.21949483	C21H30O3
m/z=332.048821558	met32854	4,5,6,7,8-Pentahydroxy-3-methoxyflavone	HMDB0033648	Food	Organic compounds	Cytoplasm|Extracellular	332.05321736	C16H12O8
m/z=332.048821558	met48656	dIMP	HMDB0006555	Endogenous	Organic compounds	Cytoplasm	332.0521853	C10H13N4O7P
m/z=332.048821558	met17742	Patuletin	HMDB0030802	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	332.05321736	C16H12O8
m/z=332.169128476	met56513	(R)-Marmin	HMDB0030787	Endogenous|Food	Organic compounds	Membrane	332.16237388	C19H24O5
m/z=332.169128476	met64058	Gibberellin A51	HMDB0035041	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.16237388	C19H24O5
m/z=332.169128476	met57832	Gibberellin A61	HMDB0034987	Food	Organic compounds	Cytoplasm|Extracellular	332.16237388	C19H24O5
m/z=332.169128476	met8322	Gibberellin A70	HMDB0038014	Food	Organic compounds	Cytoplasm|Extracellular	332.16237388	C19H24O5
m/z=332.169128476	met16433	Gibberellin A45	HMDB0035042	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.16237388	C19H24O5
m/z=332.169363899	met56513	(R)-Marmin	HMDB0030787	Endogenous|Food	Organic compounds	Membrane	332.16237388	C19H24O5
m/z=332.169363899	met64058	Gibberellin A51	HMDB0035041	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.16237388	C19H24O5
m/z=332.169363899	met57832	Gibberellin A61	HMDB0034987	Food	Organic compounds	Cytoplasm|Extracellular	332.16237388	C19H24O5
m/z=332.169363899	met8322	Gibberellin A70	HMDB0038014	Food	Organic compounds	Cytoplasm|Extracellular	332.16237388	C19H24O5
m/z=332.169363899	met16433	Gibberellin A45	HMDB0035042	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.16237388	C19H24O5
m/z=332.241819012	met31735	(15alpha,20R)-15,20-Dihydroxypregn-4-en-3-one	HMDB0033918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241819012	met73464	3a,7a-Dihydroxy-5b-cholestanate	HMDB0003851	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241819012	met6197	16-a-Hydroxypregnenolone	HMDB0000315	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241819012	met18539	[10]-Shogaol	HMDB0031462	Endogenous|Food	Benzenoids	Membrane	332.23514489	C21H32O3
m/z=332.241819012	met36038	21-Hydroxypregnenolone	HMDB0004026	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	332.23514489	C21H32O3
m/z=332.241819012	met72573	17a-Hydroxypregnenolone	HMDB0000363	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	332.23514489	C21H32O3
m/z=332.241819012	met22237	17-alpha,20-alpha-Dihydroxypregn-4-en-3-one	HMDB0011653	Endogenous|Food	Organic compounds	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241919022	met31735	(15alpha,20R)-15,20-Dihydroxypregn-4-en-3-one	HMDB0033918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241919022	met73464	3a,7a-Dihydroxy-5b-cholestanate	HMDB0003851	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241919022	met6197	16-a-Hydroxypregnenolone	HMDB0000315	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241919022	met18539	[10]-Shogaol	HMDB0031462	Endogenous|Food	Benzenoids	Membrane	332.23514489	C21H32O3
m/z=332.241919022	met36038	21-Hydroxypregnenolone	HMDB0004026	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	332.23514489	C21H32O3
m/z=332.241919022	met72573	17a-Hydroxypregnenolone	HMDB0000363	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	332.23514489	C21H32O3
m/z=332.241919022	met22237	17-alpha,20-alpha-Dihydroxypregn-4-en-3-one	HMDB0011653	Endogenous|Food	Organic compounds	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242112438	met31735	(15alpha,20R)-15,20-Dihydroxypregn-4-en-3-one	HMDB0033918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242112438	met73464	3a,7a-Dihydroxy-5b-cholestanate	HMDB0003851	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242112438	met6197	16-a-Hydroxypregnenolone	HMDB0000315	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242112438	met18539	[10]-Shogaol	HMDB0031462	Endogenous|Food	Benzenoids	Membrane	332.23514489	C21H32O3
m/z=332.242112438	met36038	21-Hydroxypregnenolone	HMDB0004026	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	332.23514489	C21H32O3
m/z=332.242112438	met72573	17a-Hydroxypregnenolone	HMDB0000363	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	332.23514489	C21H32O3
m/z=332.242112438	met22237	17-alpha,20-alpha-Dihydroxypregn-4-en-3-one	HMDB0011653	Endogenous|Food	Organic compounds	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met31735	(15alpha,20R)-15,20-Dihydroxypregn-4-en-3-one	HMDB0033918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met73464	3a,7a-Dihydroxy-5b-cholestanate	HMDB0003851	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met6197	16-a-Hydroxypregnenolone	HMDB0000315	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met18539	[10]-Shogaol	HMDB0031462	Endogenous|Food	Benzenoids	Membrane	332.23514489	C21H32O3
m/z=332.241903434	met36038	21-Hydroxypregnenolone	HMDB0004026	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	332.23514489	C21H32O3
m/z=332.241903434	met72573	17a-Hydroxypregnenolone	HMDB0000363	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	332.23514489	C21H32O3
m/z=332.241903434	met22237	17-alpha,20-alpha-Dihydroxypregn-4-en-3-one	HMDB0011653	Endogenous|Food	Organic compounds	Extracellular|Membrane	332.23514489	C21H32O3
m/z=334.257419788	met8415	1-(3,5-Dihydroxyphenyl)-2-pentadecanone	HMDB0035283	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257419788	met59444	[10]-Paradol	HMDB0040642	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257419788	met27692	Isolinderenolide	HMDB0038104	Food	Organic compounds	Membrane	334.25079495	C21H34O3
